dt,humidity,pressure,wind_speed,average,average_max,average_min,temp_max,temp_min
1642118400,59.9,1017.75,4.47,287.12,290.97,283.11,293.15,277.8
1642204800,63.27,1019.25,4.48,286.89,291.45,282.65,294.12,276.99
1642291200,57.76,1017.88,4.86,286.19,291.17,281.83,295.0,276.32
1642377600,60.96,1017.27,4.08,286.6,291.21,281.4,293.93,275.03
1642464000,59.32,1018.62,4.9,286.67,290.93,281.7,295.15,274.36
1642550400,63.17,1019.84,4.3,286.26,291.04,281.27,293.95,274.57
1642636800,58.39,1021.31,3.65,286.25,291.49,281.48,295.0,275.24
1642723200,54.07,1020.47,3.55,287.23,293.07,281.59,297.15,276.61
1642809600,53.7,1018.68,3.78,287.9,293.44,282.56,301.04,276.06
1642896000,55.81,1017.87,3.91,287.7,292.27,282.73,297.1,277.64
1642982400,56.6,1017.74,3.92,288.09,292.74,283.38,296.03,277.36
1643068800,57.74,1018.05,3.46,287.92,293.0,282.2,299.15,275.7
1643155200,54.63,1017.0,4.61,287.86,292.62,282.61,300.15,273.39
1643241600,56.83,1016.67,4.34,287.38,291.8,282.34,296.0,278.65
1643328000,55.14,1018.82,3.5,286.77,290.6,282.86,292.15,277.33
1643414400,56.1,1020.11,3.09,286.63,290.9,282.2,294.15,276.37
1643500800,54.62,1020.15,3.3,286.64,291.59,281.83,295.15,276.68
1643587200,54.55,1019.76,3.79,286.93,291.79,282.1,296.67,276.41
1643673600,58.68,1019.31,3.67,287.57,293.1,282.31,300.15,277.07
1643760000,61.32,1018.99,3.78,287.91,293.16,282.9,300.12,276.49
1643846400,59.98,1019.63,3.82,287.58,293.21,282.47,299.98,276.6
1643932800,58.14,1018.92,3.28,287.99,294.01,282.33,301.15,275.28
1644019200,52.56,1017.27,3.9,289.2,294.64,283.65,301.15,276.27
1644105600,52.18,1016.77,4.09,288.8,293.9,284.02,300.15,274.88
1644192000,53.86,1016.88,4.98,288.49,293.5,283.57,302.15,275.86
1644278400,51.01,1018.13,3.42,289.05,294.29,284.37,303.15,278.01
1644364800,55.81,1018.38,3.34,288.47,293.64,283.49,303.15,276.65
1644451200,57.12,1017.87,3.86,287.92,293.01,283.19,305.15,276.94
1644537600,56.96,1018.09,4.26,287.4,292.69,282.43,299.15,271.79
1644624000,57.5,1018.04,3.76,287.74,293.38,282.96,299.15,278.07
